P|CATH1|13L|PSP|0|5
S|SOGGI|34502997|-116678275| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|APLES|34548467|-117149483| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PMD|34631397|-118063822| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|TRM6|13L|TRM|0|3
S| |91000000|181000000| |VA|0|13000|0|0|0|0|1|877|0|0|0|0|0
S| |91000000|181000000| |VI|0|7500|0|0|0|0|0|0|0|0|0|0|0
S|TRM|33628097|-116160194|TRM|CF|0|12400|0|0|1500|0|0|0|0|0|0|0|0

P|TRM6|13R|TRM|0|3
S| |91000000|181000000| |VA|0|13000|0|0|0|0|1|877|0|0|0|0|0
S| |91000000|181000000| |VI|0|7500|0|0|0|0|0|0|0|0|0|0|0
S|TRM|33628097|-116160194|TRM|CF|0|12400|0|0|1500|0|0|0|0|0|0|0|0

P|TRM6|31L|TRM|0|3
S| |91000000|181000000| |VA|0|31000|0|0|0|0|1|877|0|0|0|0|0
S| |91000000|181000000| |VI|2|9000|0|0|0|0|0|0|0|0|0|0|0
S|TRM|33628097|-116160194|TRM|CF|0|12400|0|0|2000|0|0|0|0|0|0|0|0

P|TRM6|31R|TRM|0|3
S| |91000000|181000000| |VA|0|31000|0|0|0|0|1|877|0|0|0|0|0
S| |91000000|181000000| |VI|2|9000|0|0|0|0|0|0|0|0|0|0|0
S|TRM|33628097|-116160194|TRM|CF|0|12400|0|0|2000|0|0|0|0|0|0|0|0
