P|BAYPO2|04|CAMJO|0|12
S|LACEN|28574469|-82811328| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|LLRGO1|04|CAMJO|0|10
S| |91000000|181000000| |VM|0|4500|0|0|0|0|0|0|0|0|0|0|0
S|INLTT|28105111|-82708583| |DF|0|0|0|0|0|0|1|1600|0|0|0|0|0
S|INLTT|28105111|-82708583| |IF|0|0|0|0|0|0|1|1600|0|0|0|0|0
S|LLRGO|28275886|-82707647| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|LLRGO|28275886|-82707647| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BAYPO|28362881|-82580753| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ECAKE|28670178|-82588469| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|WILON|29417844|-82693225| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SPRNG|30003536|-82689556| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CAMJO|30508889|-82686389| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
