P|CRVZA2|04|BRENI|0|8
S|MARCS|29897789|-97861306| |TF|0|0|0|0|0|0|0|13000|0|0|0|0|0
S|MARCS|29897789|-97861306| |IF|0|0|0|0|0|0|0|13000|0|0|0|0|0
S|CRISS|29658681|-98426931| |TF|0|0|0|0|0|0|1|6000|0|0|0|0|0
S|KSAT|29533958|-98469058| |VM|0|30000|0|0|0|0|0|0|0|0|0|0|0

P|MARCS2|22|ACT|0|7
S|ACT|31662231|-97269014| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BLEWE|31207681|-97209019| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CWK|30378550|-97529847| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MARCS|29897789|-97861306| |TF|0|0|0|0|0|0|0|13000|0|0|0|0|0
