P|IGM10U|12L|IGMIG|0|15
S|D296Y|34478178|113612889| |TF|2|0|0|0|0|205|1|3940|0|0|0|0|0

P|LEK2V|30L|LEKUB|0|6
S|LEKUB|35522500|114250000| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ISNAG|34862778|113729444| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CG12A|34711692|113779933| |TF|0|0|0|0|0|0|1|8860|0|0|0|0|0
S|D116M|34642603|113800972| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|D116Y|34571314|114012217| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DZY34|34515544|114176478| |TF|0|0|0|0|0|205|1|5910|0|0|0|0|0

P|LEK2V|30R|LEKUB|0|6
S|LEKUB|35522500|114250000| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ISNAG|34862778|113729444| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CG12A|34711692|113779933| |TF|0|0|0|0|0|0|1|8860|0|0|0|0|0
S|D116M|34642603|113800972| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|D116Y|34571314|114012217| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DZY34|34515544|114176478| |TF|0|0|0|0|0|205|1|5910|0|0|0|0|0

P|LEK6U|12L|LEKUB|0|13
S|LEKUB|35522500|114250000| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ISNAG|34862778|113729444| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC401|34769444|113760278| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC585|34643056|113801111| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CGO|34518333|113843333| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC631|34413889|113811389| |TF|0|0|0|0|0|220|2|7880|0|0|0|0|0
S|CC632|34353889|113771944| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC633|34287778|113698333| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC634|34241389|113605278| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC635|34218611|113500278| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC636|34220833|113391944| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC637|34239722|113310833| |TF|0|0|0|0|0|220|2|7880|0|0|0|0|0
S|CC304|34534722|113455833| |TF|2|0|0|0|0|205|1|3940|0|0|0|0|0

P|LEK6U|12R|LEKUB|0|13
S|LEKUB|35522500|114250000| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ISNAG|34862778|113729444| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC401|34769444|113760278| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC585|34643056|113801111| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CGO|34518333|113843333| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC631|34413889|113811389| |TF|0|0|0|0|0|220|2|7880|0|0|0|0|0
S|CC632|34353889|113771944| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC633|34287778|113698333| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC634|34241389|113605278| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC635|34218611|113500278| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC636|34220833|113391944| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC637|34239722|113310833| |TF|0|0|0|0|0|220|2|7880|0|0|0|0|0
S|CC304|34534722|113455833| |TF|2|0|0|0|0|205|1|3940|0|0|0|0|0

P|LEK6V|30L|LEKUB|0|15
S|LEKUB|35522500|114250000| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ISNAG|34862778|113729444| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC317|34760556|113594444| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DZY|34726667|113550000| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC304|34534722|113455833| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC591|34406944|113831944| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC646|34204444|113925278| |TF|0|0|0|0|0|220|1|8860|0|0|0|0|0
S|CC601|34157222|113975833| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC602|34109444|114067500| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC603|34089444|114173056| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CC604|34099167|114280556| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
